Date,open,high,low,close,adj_close,volume
2016-11-09,231.727005,258.864014,222.727005,255.863998,247.82826200000002,51055068.0
2016-11-10,262.27301,271.27301,260.635986,266.0,257.64590499999997,29137485.0
2016-11-11,261.135986,267.5,249.544998,251.272995,243.381424,33036653.0
2016-11-15,251.81799300000003,255.272995,241.955002,245.227005,237.525314,37961485.0
2016-11-16,251.455002,252.90899700000003,240.18200699999997,242.0,234.39965800000002,26473183.0
2016-11-17,243.59100299999997,246.044998,240.0,243.31799300000003,235.67627000000002,14654093.0
2016-11-18,244.044998,244.544998,238.455002,240.544998,232.990372,9983933.0
2016-11-21,242.0,242.727005,231.68200699999997,237.455002,229.997421,21625818.0
2016-11-22,240.90899700000003,242.363998,235.727005,238.81799300000003,231.317596,23906788.0
2016-11-23,240.09100299999997,241.68200699999997,236.81799300000003,240.863998,233.299347,17154845.0
2016-11-24,239.81799300000003,239.81799300000003,234.544998,235.727005,228.323685,22563160.0
2016-11-25,238.544998,238.544998,233.68200699999997,236.455002,229.02882400000001,16611698.0
2016-11-28,233.31799300000003,233.31799300000003,230.455002,232.09100299999997,224.80187999999998,32939719.0
2016-11-29,232.272995,235.81799300000003,231.18200699999997,232.227005,224.93364,32329662.0
2016-11-30,234.044998,242.272995,232.68200699999997,241.40899700000003,233.827225,20731094.0
2016-12-01,242.044998,243.636002,234.31799300000003,235.59100299999997,228.191971,15792046.0
2016-12-02,234.544998,240.544998,232.59100299999997,235.90899700000003,228.499954,12275346.0
2016-12-05,236.0,237.636002,234.363998,237.136002,229.688431,8305075.0
2016-12-06,238.40899700000003,238.772995,235.955002,237.272995,229.821121,8335182.0
2016-12-07,238.90899700000003,240.363998,228.18200699999997,235.18200699999997,227.79582200000002,13635680.0
2016-12-08,236.863998,239.455002,234.90899700000003,238.863998,231.362167,11336250.0
2016-12-09,239.955002,245.272995,239.09100299999997,244.044998,236.38043199999998,17533273.0
2016-12-12,243.18200699999997,243.90899700000003,239.863998,240.772995,233.21119700000003,7515936.0
2016-12-13,239.455002,241.227005,238.636002,240.363998,232.815033,10265621.0
2016-12-14,240.455002,240.636002,236.363998,236.863998,229.42498799999998,14369017.0
2016-12-15,235.18200699999997,237.90899700000003,234.31799300000003,236.636002,229.204132,24089602.0
2016-12-16,236.363998,236.363998,231.68200699999997,232.363998,225.066315,24984317.0
2016-12-19,232.18200699999997,235.40899700000003,231.59100299999997,233.727005,226.38650499999997,7417693.0
2016-12-20,233.363998,233.363998,227.5,228.727005,221.543533,11590031.0
2016-12-21,230.0,232.136002,228.363998,230.227005,222.99644500000002,7685724.0
2016-12-22,229.727005,231.636002,227.863998,229.955002,222.732956,8951470.0
2016-12-23,229.955002,231.59100299999997,227.40899700000003,228.955002,221.76435899999998,6932572.0
2016-12-26,229.31799300000003,229.5,224.636002,225.59100299999997,218.505997,6767154.0
2016-12-27,226.363998,231.227005,224.272995,230.5,223.260834,9094499.0
2016-12-28,230.90899700000003,231.636002,228.227005,228.863998,221.67622400000002,9176829.0
2016-12-29,229.18200699999997,230.0,227.31799300000003,228.272995,221.10376000000002,6379634.0
2016-12-30,229.09100299999997,234.09100299999997,228.5,232.09100299999997,224.80187999999998,11565802.0
2017-01-02,233.0,233.0,225.544998,229.044998,221.851532,10404350.0
2017-01-03,229.18200699999997,232.18200699999997,226.636002,231.272995,224.00958300000002,10236707.0
2017-01-04,231.136002,232.5,227.636002,228.272995,221.10376000000002,6901181.0
2017-01-05,230.18200699999997,235.0,229.272995,233.863998,226.51917999999998,13830669.0
2017-01-06,234.772995,237.636002,233.81799300000003,234.68200699999997,227.311508,9055144.0
2017-01-09,234.455002,236.227005,232.727005,235.18200699999997,227.79582200000002,7875295.0
2017-01-10,236.363998,238.09100299999997,234.81799300000003,236.544998,229.11599700000002,14784041.0
2017-01-11,238.636002,243.727005,237.81799300000003,240.636002,233.07852200000002,19565679.0
2017-01-12,242.363998,245.0,241.31799300000003,243.955002,236.29327400000003,11711280.0
2017-01-13,245.455002,245.455002,240.727005,243.68200699999997,236.028854,7810375.0
2017-01-16,243.09100299999997,246.227005,240.727005,244.81799300000003,237.12916600000003,8863677.0
2017-01-17,245.0,246.81799300000003,241.363998,244.0,236.336838,6968061.0
2017-01-18,243.09100299999997,247.363998,242.5,244.044998,236.38043199999998,10085606.0
2017-01-19,244.363998,246.09100299999997,242.0,245.18200699999997,237.48175,8605687.0
2017-01-20,242.727005,243.59100299999997,238.68200699999997,239.5,231.97817999999998,12207060.0
2017-01-23,238.0,238.0,231.955002,234.136002,226.782654,43793368.0
2017-01-24,235.044998,235.044998,232.40899700000003,233.772995,226.431046,26520047.0
2017-01-25,235.455002,237.09100299999997,232.363998,236.31799300000003,228.89611800000003,41078083.0
2017-01-27,239.136002,249.09100299999997,237.0,247.272995,239.50706499999998,89433645.0
2017-01-30,248.18200699999997,250.544998,245.18200699999997,246.18200699999997,238.450333,17037472.0
2017-01-31,244.363998,249.09100299999997,242.227005,244.5,236.821167,20535165.0
2017-02-01,241.68200699999997,257.72699,238.90899700000003,255.455002,247.432098,44647342.0
2017-02-02,256.364014,261.364014,255.044998,259.817993,251.65805099999997,28910923.0
2017-02-03,259.045013,259.045013,253.455002,255.955002,247.91639700000002,20058937.0
2017-02-06,257.77301,265.682007,257.77301,263.908997,255.620575,22521927.0
2017-02-07,261.817993,266.091003,259.364014,261.908997,253.68339500000002,12829302.0
2017-02-08,261.817993,262.27301,257.0,259.817993,251.65805099999997,16662978.0
2017-02-09,260.545013,262.5,253.272995,259.091003,250.95390299999997,16631184.0
2017-02-10,259.635986,260.135986,254.636002,256.0,247.95997599999998,16771422.0
2017-02-13,256.817993,258.27301,254.136002,256.045013,248.003571,13144435.0
2017-02-14,257.27301,259.908997,255.727005,258.77301,250.64590499999997,12889195.0
2017-02-15,259.27301,260.364014,253.272995,255.227005,247.211273,14420746.0
2017-02-16,255.727005,255.863998,248.044998,253.455002,245.49491899999998,20257845.0
2017-02-17,254.272995,260.091003,250.772995,257.27301,249.19300800000002,28496343.0
2017-02-20,257.317993,260.135986,255.544998,256.682007,248.620575,9947582.0
2017-02-21,257.27301,259.817993,255.636002,258.908997,250.77761800000002,11288627.0
2017-02-22,261.72699,261.72699,255.59100299999997,260.135986,251.96607999999998,30787290.0
2017-02-23,258.817993,262.5,256.408997,258.635986,250.513184,25499159.0
2017-02-27,259.091003,259.591003,251.90899700000003,253.5,245.538513,15037985.0
2017-02-28,253.59100299999997,254.636002,250.636002,251.227005,243.336884,18179840.0
2017-03-01,252.363998,255.40899700000003,252.044998,253.727005,245.758377,19983162.0
2017-03-02,256.408997,258.635986,251.81799300000003,253.31799300000003,245.362213,20040930.0
2017-03-03,253.272995,253.544998,250.044998,250.863998,242.98529100000002,9256169.0
2017-03-06,250.863998,253.955002,250.455002,251.59100299999997,243.689438,12565060.0
2017-03-07,251.81799300000003,253.863998,250.0,250.90899700000003,243.02887,9116307.0
2017-03-08,251.09100299999997,251.40899700000003,247.363998,249.455002,241.620544,12969749.0
2017-03-09,249.09100299999997,250.863998,247.81799300000003,248.636002,240.827271,11647810.0
2017-03-10,250.136002,251.363998,244.90899700000003,245.955002,238.230469,15749231.0
2017-03-14,255.544998,262.0,255.544998,261.135986,252.934662,43486006.0
2017-03-15,259.908997,260.908997,258.27301,259.22699,251.08563199999998,13414847.0
2017-03-16,260.5,261.317993,256.77301,258.635986,250.513184,10712224.0
2017-03-17,260.091003,260.635986,254.227005,255.09100299999997,247.07951400000002,25016303.0
2017-03-20,254.272995,254.272995,249.09100299999997,250.044998,242.192017,12153227.0
2017-03-21,250.90899700000003,251.636002,246.455002,247.31799300000003,239.550644,16304077.0
2017-03-22,243.544998,244.31799300000003,240.455002,240.90899700000003,233.34294100000002,24534012.0
2017-03-23,242.272995,243.863998,240.727005,242.68200699999997,235.06027200000003,13209524.0
2017-03-24,245.136002,251.68200699999997,245.136002,249.772995,241.92854300000002,19227305.0
2017-03-27,254.544998,254.544998,247.455002,248.31799300000003,240.51924100000002,12341637.0
2017-03-28,251.81799300000003,252.31799300000003,250.09100299999997,251.81799300000003,243.909317,13884033.0
2017-03-29,253.59100299999997,257.091003,251.5,256.545013,248.487885,18910842.0
2017-03-30,255.68200699999997,257.5,254.31799300000003,255.772995,247.740112,16543031.0
2017-03-31,254.863998,257.182007,250.636002,251.68200699999997,243.77760299999997,19741901.0
2017-04-03,253.455002,261.27301,251.68200699999997,260.635986,252.45036299999998,20449617.0
2017-04-05,260.454987,260.454987,257.182007,258.954987,250.822159,10569529.0
2017-04-06,256.27301,257.908997,253.863998,255.31799300000003,247.299393,17014957.0
2017-04-07,254.636002,257.27301,250.68200699999997,252.136002,244.217331,18994042.0
2017-04-10,253.09100299999997,253.636002,251.0,252.40899700000003,244.48175,10395339.0
2017-04-11,253.0,258.408997,251.59100299999997,257.864014,249.76544199999998,13734772.0
2017-04-12,258.0,259.954987,252.863998,255.272995,247.255829,18252915.0
2017-04-13,254.81799300000003,259.817993,254.0,257.091003,249.016724,15178825.0
2017-04-17,257.27301,259.72699,255.0,256.72699,248.664139,8250861.0
2017-04-18,257.635986,265.091003,256.864014,257.635986,249.54460099999997,19072022.0
2017-04-19,257.635986,259.091003,253.5,255.044998,247.034973,15189576.0
2017-04-20,249.955002,251.136002,247.09100299999997,247.955002,240.16764799999999,31912290.0
2017-04-21,247.863998,248.90899700000003,242.727005,244.68200699999997,236.99743700000002,18165880.0
2017-04-24,245.272995,246.68200699999997,241.09100299999997,244.227005,236.55674700000003,24418208.0
2017-04-25,247.272995,248.455002,245.455002,247.727005,239.946823,13685114.0
2017-04-26,249.09100299999997,252.68200699999997,248.18200699999997,251.727005,243.821182,15205420.0
2017-04-27,251.772995,251.863998,248.5,249.227005,241.399719,14909619.0
2017-04-28,248.636002,254.0,248.09100299999997,253.18200699999997,245.230499,9367500.0
2017-05-02,254.727005,255.31799300000003,250.0,250.544998,242.676285,16780204.0
2017-05-03,250.81799300000003,251.863998,246.59100299999997,247.955002,240.16764799999999,24205196.0
2017-05-04,265.091003,272.5,258.045013,270.72699,262.224426,122120948.0
2017-05-05,272.72699,274.317993,267.682007,271.408997,262.88504,48189321.0
2017-05-08,272.72699,280.135986,272.72699,275.408997,266.75946,30347849.0
2017-05-09,276.635986,277.591003,271.27301,273.27301,264.690521,15194182.0
2017-05-10,273.72699,275.135986,270.317993,271.5,262.973206,15054831.0
2017-05-11,274.27301,275.0,272.317993,272.908997,264.337921,10261129.0
2017-05-12,272.72699,273.22699,266.635986,269.591003,261.124146,16605029.0
2017-05-15,272.27301,275.908997,271.091003,274.364014,265.747253,17095696.0
2017-05-16,275.317993,278.091003,273.682007,275.135986,266.495026,19569431.0
2017-05-17,277.817993,282.0,276.817993,281.591003,272.747253,23363685.0
2017-05-18,277.0,284.408997,277.0,279.954987,271.16265899999996,27753950.0
2017-05-19,279.908997,284.0,276.091003,279.135986,270.369354,16728969.0
2017-05-22,281.408997,283.22699,274.72699,276.22699,267.551758,14850717.0
2017-05-23,275.591003,281.591003,275.27301,278.22699,269.48889199999996,29771017.0
2017-05-24,278.908997,281.5,275.72699,278.817993,270.061371,20506719.0
2017-05-25,278.5,290.77301,278.182007,288.817993,279.747284,41775677.0
2017-05-26,288.182007,293.635986,286.864014,292.317993,283.13736,21336090.0
2017-05-29,290.22699,291.27301,285.27301,286.27301,277.28225699999996,11266658.0
2017-05-30,286.22699,295.0,285.864014,292.182007,283.005646,15573192.0
2017-05-31,293.635986,297.635986,289.682007,296.77301,287.452454,128437480.0
2017-06-01,295.908997,296.045013,287.954987,291.0,281.860748,19883563.0
2017-06-02,292.72699,293.591003,286.954987,289.22699,280.143433,13469524.0
2017-06-05,289.545013,292.408997,289.22699,290.682007,281.552795,9831353.0
2017-06-06,291.408997,291.864014,288.817993,289.954987,280.848602,10757211.0
2017-06-07,291.864014,296.317993,291.591003,295.182007,285.911407,15076040.0
2017-06-08,296.27301,297.27301,290.454987,291.091003,284.357239,20130322.0
2017-06-09,289.954987,293.72699,287.364014,292.864014,286.08923300000004,10190305.0
2017-06-12,290.908997,291.545013,286.22699,287.045013,280.40481600000004,10376914.0
2017-06-13,286.408997,289.72699,285.364014,286.22699,279.605743,9305516.0
2017-06-14,290.091003,293.091003,286.72699,290.045013,283.335419,22264301.0
2017-06-15,290.0,290.364014,287.0,287.954987,281.293793,11206356.0
2017-06-16,289.5,290.22699,286.954987,287.72699,281.071045,23228635.0
2017-06-19,289.091003,292.454987,288.22699,291.454987,284.712799,10719809.0
2017-06-20,290.75,295.399994,288.0,292.450012,287.930054,16849368.0
2017-06-21,292.0,292.649994,289.549988,291.100006,286.600922,7142413.0
2017-06-22,291.5,293.350006,288.25,289.600006,285.124084,9180870.0
2017-06-23,289.549988,293.549988,284.600006,291.850006,287.339325,14937649.0
2017-06-27,293.0,293.100006,283.450012,287.899994,283.450348,18053262.0
2017-06-28,288.75,293.299988,288.75,290.350006,285.862518,17157094.0
2017-06-29,291.5,296.899994,290.100006,293.25,288.71768199999997,34774280.0
2017-06-30,292.0,292.0,287.5,290.149994,285.665588,12435467.0
2017-07-03,291.399994,292.25,288.75,290.049988,285.567139,6106230.0
2017-07-04,292.399994,292.799988,288.600006,289.5,285.025635,8335899.0
2017-07-05,290.0,293.75,288.5,292.850006,288.323883,6958589.0
2017-07-06,294.0,295.100006,292.350006,293.75,289.20993,9967582.0
2017-07-07,293.5,293.5,289.200012,289.700012,285.222534,8477468.0
2017-07-10,291.0,293.25,290.0,291.450012,286.945496,1114874.0
2017-07-11,292.549988,292.950012,288.700012,289.649994,285.17330899999996,10893055.0
2017-07-12,289.700012,294.600006,288.600006,292.350006,287.831573,8091465.0
2017-07-13,295.600006,299.5,295.049988,297.899994,293.295776,13747313.0
2017-07-14,299.399994,299.399994,294.5,298.25,293.640381,6196683.0
2017-07-17,300.0,304.549988,298.799988,303.5,298.809265,12506474.0
2017-07-18,301.75,306.0,301.5,303.899994,299.20306400000004,11772154.0
2017-07-19,303.0,304.899994,301.399994,302.25,297.578552,10780451.0
2017-07-20,302.0,303.850006,299.75,300.600006,295.954102,8458004.0
2017-07-21,299.5,303.899994,296.200012,302.049988,297.381653,9705981.0
2017-07-24,302.200012,306.600006,301.600006,303.049988,298.36621099999996,15604131.0
2017-07-25,306.799988,306.799988,301.799988,304.149994,299.449188,18129742.0
2017-07-26,306.799988,311.0,304.549988,310.350006,305.553406,26050717.0
2017-07-27,314.450012,314.450012,305.350006,307.200012,302.452087,28535869.0
2017-07-28,304.0,304.0,293.850006,296.149994,291.57284500000003,30571846.0
2017-07-31,298.850006,306.450012,296.25,302.600006,297.923157,21526493.0
2017-08-01,303.899994,305.200012,301.399994,302.600006,297.923157,10722862.0
2017-08-02,302.200012,304.450012,299.700012,301.850006,297.184784,8348096.0
2017-08-03,301.350006,301.5,294.549988,295.700012,291.12982200000005,14389817.0
2017-08-04,295.0,297.5,293.899994,296.25,291.67132599999997,10099985.0
2017-08-07,297.25,303.0,296.700012,300.149994,295.511017,11870705.0
2017-08-08,299.799988,301.549988,293.850006,295.5,290.932892,10288608.0
2017-08-09,294.399994,294.399994,289.850006,290.600006,286.10864300000003,12959158.0
2017-08-10,289.0,293.399994,261.549988,288.75,284.287201,17225844.0
2017-08-11,283.950012,289.649994,280.299988,286.950012,282.51507599999997,17211539.0
2017-08-14,287.549988,292.850006,287.549988,291.799988,287.2901,8428420.0
2017-08-16,291.700012,295.799988,287.299988,294.950012,290.391388,8605873.0
2017-08-17,297.850006,297.850006,291.299988,293.149994,288.61920200000003,8168684.0
2017-08-18,292.0,294.350006,290.799988,293.149994,288.61920200000003,6700778.0
2017-08-21,295.25,299.75,292.25,293.5,288.96380600000003,10623264.0
2017-08-22,297.0,297.350006,292.149994,293.950012,289.40686,7549155.0
2017-08-23,296.0,299.200012,295.299988,298.600006,293.984985,9142592.0
2017-08-24,300.0,300.149994,296.649994,297.700012,293.098938,12766567.0
2017-08-28,299.700012,302.25,298.100006,300.899994,296.24945099999997,8827300.0
2017-08-29,300.0,302.799988,298.100006,299.5,294.871063,12737088.0
2017-08-30,301.799988,302.299988,299.399994,300.299988,295.658722,8552010.0
2017-08-31,300.899994,300.899994,297.0,298.049988,293.443481,14865124.0
2017-09-01,299.700012,299.700012,297.149994,298.299988,293.689606,7472688.0
2017-09-04,299.899994,300.0,294.5,297.100006,292.508179,6244661.0
2017-09-05,296.700012,299.0,296.700012,297.600006,293.000427,7683590.0
2017-09-06,294.899994,296.0,294.299988,295.350006,290.785217,4854030.0
2017-09-07,295.549988,298.5,292.100006,292.649994,288.126923,15630577.0
2017-09-08,294.799988,294.799988,290.049988,292.0,287.486969,8077662.0
2017-09-11,293.0,293.700012,289.049988,290.799988,286.30551099999997,7639794.0
2017-09-12,292.649994,293.399994,290.5,291.200012,286.699371,8497603.0
2017-09-13,292.100006,293.25,291.200012,292.0,287.486969,8297426.0
2017-09-14,291.700012,295.600006,291.700012,293.700012,289.160736,12267908.0
2017-09-15,294.450012,295.549988,290.950012,291.600006,287.09320099999997,22632513.0
2017-09-18,293.899994,294.399994,292.149994,293.0,288.471558,11181986.0
2017-09-19,291.899994,295.5,289.600006,294.649994,290.096008,7558625.0
2017-09-20,292.0,292.850006,289.600006,290.549988,286.059387,14617079.0
2017-09-21,289.450012,290.399994,283.649994,284.950012,280.545959,14496834.0
2017-09-22,283.600006,283.950012,275.75,277.100006,272.817261,23451953.0
2017-09-25,278.950012,280.700012,275.549988,279.5,275.180206,13358067.0
2017-09-26,279.5,284.0,276.75,282.75,278.379974,11325047.0
2017-09-27,284.75,284.75,275.399994,276.399994,272.128082,17853590.0
2017-09-28,275.950012,277.799988,269.149994,275.950012,271.68505899999997,32223724.0
2017-09-29,277.450012,281.649994,275.75,276.600006,272.325012,9980756.0
2017-10-03,279.5,280.700012,275.149994,278.399994,274.097198,6752832.0
2017-10-04,279.25,279.399994,275.100006,276.100006,271.832733,7417758.0
2017-10-05,276.0,277.399994,271.100006,271.799988,267.599182,10975305.0
2017-10-06,272.149994,274.450012,270.549988,271.950012,267.746887,25447787.0
2017-10-09,273.350006,276.299988,271.25,271.75,267.549957,20478222.0
2017-10-10,271.850006,273.0,269.149994,269.799988,265.630066,18594444.0
2017-10-11,271.100006,272.0,266.200012,267.600006,263.464111,12687990.0
2017-10-12,267.600006,267.950012,264.049988,267.549988,263.414856,11831125.0
2017-10-13,267.600006,274.649994,267.600006,271.299988,267.106903,14402254.0
2017-10-16,274.600006,276.0,270.350006,274.25,270.011353,12848154.0
2017-10-17,274.75,276.549988,273.200012,273.899994,269.666718,9183764.0
2017-10-18,268.399994,268.399994,262.25,263.149994,259.082886,30669948.0
2017-10-19,259.600006,261.0,256.600006,257.850006,253.864792,3822821.0
2017-10-23,258.350006,264.450012,256.5,262.549988,258.49215699999996,22939775.0
2017-10-24,263.25,268.149994,255.0,266.549988,262.430298,15126641.0
2017-10-25,293.200012,310.799988,284.350006,305.700012,300.97525,123615362.0
2017-10-26,299.799988,314.649994,295.0,299.25,294.62493900000004,43256025.0
2017-10-27,291.899994,305.450012,285.5,301.149994,296.49560499999995,36889009.0
2017-10-30,298.600006,308.450012,295.25,300.549988,295.90481600000004,38047961.0
2017-10-31,300.25,303.25,298.299988,300.100006,295.461823,19050731.0
2017-11-01,303.0,318.950012,302.399994,313.399994,308.556213,38829935.0
2017-11-02,313.450012,320.399994,311.399994,316.649994,311.756012,27736221.0
2017-11-03,317.799988,318.649994,314.049988,315.899994,311.017609,14258432.0
2017-11-06,314.799988,320.25,311.649994,316.100006,311.214508,16349376.0
2017-11-07,317.100006,317.950012,309.350006,312.450012,307.620941,12752869.0
2017-11-08,312.0,314.0,303.899994,305.5,300.778351,11942186.0
2017-11-09,306.799988,314.799988,306.799988,311.299988,306.488678,12716330.0
2017-11-10,312.5,324.200012,311.049988,318.5,313.577423,21000915.0
2017-11-13,317.0,321.799988,313.0,314.25,309.393097,13679015.0
2017-11-14,313.299988,317.100006,309.799988,314.100006,309.245422,12362405.0
2017-11-15,312.950012,319.600006,312.649994,315.5,310.62381,14408468.0
2017-11-16,316.149994,320.0,316.0,318.950012,314.020477,8983382.0
2017-11-17,324.0,332.350006,323.799988,325.100006,320.075409,20440466.0
2017-11-20,323.350006,323.899994,317.200012,318.549988,313.626617,13606336.0
2017-11-21,318.75,322.200012,317.549988,319.899994,314.955811,13102056.0
2017-11-22,319.399994,322.100006,318.049988,318.899994,313.971222,9342622.0
2017-11-23,319.75,320.5,315.200012,319.450012,314.512726,9998609.0
2017-11-24,319.899994,321.049988,315.950012,317.200012,312.29751600000003,7867381.0
2017-11-27,315.049988,318.600006,313.5,317.0,312.100616,9334428.0
2017-11-28,313.100006,315.350006,311.75,313.200012,308.359344,13929413.0
2017-11-29,312.600006,316.299988,312.299988,314.850006,309.98382599999997,12384876.0
2017-11-30,314.950012,315.799988,306.25,307.549988,302.796631,23832543.0
2017-12-01,309.700012,309.950012,304.399994,305.25,300.532227,6602231.0
2017-12-04,307.25,307.5,302.299988,304.25,299.54766800000004,8763567.0
2017-12-05,304.799988,307.600006,303.700012,305.25,300.532227,8219441.0
2017-12-06,303.799988,305.0,298.149994,299.5,294.871063,6751957.0
2017-12-07,301.5,306.75,300.200012,305.799988,301.073669,7414305.0
2017-12-08,307.25,311.899994,307.0,310.75,305.947174,10732806.0
2017-12-11,311.0,312.25,308.25,311.450012,306.636383,6829121.0
2017-12-12,312.049988,312.350006,306.299988,307.600006,302.845886,11995276.0
2017-12-13,308.0,308.399994,300.200012,302.950012,298.267761,14805881.0
2017-12-14,303.850006,306.0,301.350006,304.350006,299.64608799999996,11140346.0
2017-12-15,310.399994,310.700012,302.549988,303.149994,298.46463,23227021.0
2017-12-18,298.0,312.299988,287.0,308.899994,304.12579300000004,16300443.0
2017-12-19,309.200012,314.799988,308.5,313.700012,308.85159300000004,13135113.0
2017-12-20,314.100006,317.850006,311.5,315.799988,310.919128,14003657.0
2017-12-21,315.399994,316.549988,312.100006,315.450012,310.574554,9705688.0
2017-12-22,315.0,319.200012,313.799988,316.600006,311.706787,7628532.0
2017-12-26,316.25,319.0,313.200012,318.149994,313.23284900000004,7632721.0
2017-12-27,315.950012,317.899994,312.100006,312.799988,307.965515,6354635.0
2017-12-28,312.799988,319.200012,310.5,315.299988,310.42688,22689602.0
2017-12-29,313.899994,315.75,312.5,314.0,309.146973,9637881.0
2018-01-01,314.0,314.0,309.100006,310.299988,305.50415,7739502.0
2018-01-02,310.950012,311.700012,307.5,309.700012,304.913422,7046560.0
2018-01-03,312.5,316.350006,312.5,315.0,310.131531,8898342.0
2018-01-04,314.950012,315.649994,311.5,314.700012,309.836182,6385367.0
2018-01-05,314.450012,315.149994,311.600006,312.899994,308.063965,6366054.0
2018-01-08,313.5,318.200012,312.600006,314.149994,309.294647,7329648.0
2018-01-09,314.799988,315.799988,310.75,312.600006,307.768646,9190909.0
2018-01-10,312.549988,312.950012,310.549988,312.0,307.177887,6736971.0
2018-01-11,312.5,312.5,308.549988,309.5,304.716522,8366713.0
2018-01-12,309.600006,318.799988,309.600006,317.700012,312.789795,11699345.0
2018-01-15,320.799988,330.700012,320.25,329.299988,324.21047999999996,30242005.0
2018-01-16,329.75,340.75,326.549988,334.100006,328.93631,26707100.0
2018-01-17,334.049988,344.200012,334.049988,343.25,337.944885,43305353.0
2018-01-18,350.0,353.200012,343.0,346.149994,340.800049,31504669.0
2018-01-19,347.450012,355.0,340.799988,353.600006,348.134918,18812611.0
2018-01-22,352.399994,352.899994,344.799988,351.5,346.067383,15269782.0
2018-01-23,350.450012,364.450012,350.450012,362.299988,356.70047,22485663.0
2018-01-24,357.75,359.200012,351.799988,352.75,347.298065,12815095.0
2018-01-25,352.5,364.799988,350.700012,360.799988,355.223633,30183655.0
2018-01-29,360.0,365.700012,355.600006,357.649994,352.122345,17855095.0
2018-01-30,356.799988,356.799988,350.5,353.25,347.790344,13358981.0
2018-01-31,348.850006,353.950012,343.600006,352.950012,347.494995,22638319.0
2018-02-01,347.549988,355.899994,343.799988,346.200012,340.849335,29472295.0
2018-02-02,342.549988,343.700012,333.700012,335.100006,329.92086800000004,16957983.0
2018-02-05,327.600006,334.25,327.049988,329.700012,324.604309,17339547.0
2018-02-06,315.25,337.950012,313.0,330.700012,325.588867,18491736.0
2018-02-07,335.350006,336.399994,329.899994,332.549988,327.410278,11819190.0
2018-02-08,332.549988,338.399994,329.5,333.850006,328.690155,10294899.0
2018-02-09,325.0,328.649994,322.649994,326.75,321.699921,9493398.0
2018-02-12,328.850006,329.200012,323.25,326.25,321.20764199999996,8356351.0
2018-02-14,327.0,327.0,316.549988,318.950012,314.020477,15189066.0
2018-02-15,322.149994,331.799988,322.149994,328.649994,323.570557,23779772.0
2018-02-16,330.350006,334.0,318.799988,321.049988,316.088013,17585994.0
2018-02-19,329.5,329.600006,315.200012,319.75,314.808075,19044107.0
2018-02-20,320.5,324.200012,316.299988,317.25,312.346771,16030558.0
2018-02-21,319.0,320.700012,315.700012,319.200012,314.26663199999996,9974873.0
2018-02-22,317.0,319.299988,313.950012,318.350006,313.429749,25530698.0
2018-02-23,319.049988,324.049988,318.350006,322.75,317.76171899999997,7949765.0
2018-02-26,325.0,327.799988,323.149994,327.049988,321.995239,7133735.0
2018-02-27,327.0,327.049988,319.649994,322.149994,317.17099,9623651.0
2018-02-28,315.149994,317.0,311.100006,313.25,308.408569,17481687.0
2018-03-01,312.649994,314.0,304.25,304.950012,300.236877,18986889.0
2018-03-05,304.450012,306.5,299.299988,303.350006,298.66156,14456193.0
2018-03-06,307.399994,307.700012,294.200012,295.049988,290.489868,18951451.0
2018-03-07,293.299988,293.799988,285.350006,286.700012,282.268921,31472773.0
2018-03-08,290.25,298.0,289.25,296.950012,292.360504,21413552.0
2018-03-09,299.0,299.5,290.700012,292.700012,288.176178,12489587.0
2018-03-12,295.600006,301.899994,293.75,300.649994,296.00332599999996,12163952.0
2018-03-13,300.100006,307.0,299.600006,304.350006,299.64608799999996,15966647.0
2018-03-14,303.149994,307.450012,297.799988,306.049988,301.319794,12964285.0
2018-03-15,305.75,305.75,300.399994,301.450012,296.790955,13282019.0
2018-03-16,301.25,301.850006,297.399994,298.100006,293.492706,28835112.0
2018-03-19,298.100006,300.0,291.25,294.549988,289.997589,13601784.0
2018-03-20,293.0,297.200012,290.25,292.0,287.486969,10880002.0
2018-03-21,295.0,295.049988,287.350006,289.200012,284.730286,13618228.0
2018-03-22,289.5,289.649994,280.899994,283.25,278.872223,24593489.0
2018-03-23,277.100006,277.850006,273.549988,275.549988,271.291199,31922568.0
2018-03-26,276.100006,283.149994,275.950012,281.649994,277.29693599999996,24618534.0
2018-03-27,284.5,287.299988,281.399994,283.899994,279.512177,22377328.0
2018-03-28,283.0,283.299988,277.100006,278.350006,274.047974,27172599.0
2018-04-02,273.0,273.850006,258.799988,261.850006,257.802979,73359584.0
2018-04-03,261.399994,271.5,261.399994,270.049988,265.876221,40773239.0
2018-04-04,267.25,273.299988,265.5,268.649994,264.497864,33486876.0
2018-04-05,267.799988,280.0,267.700012,278.649994,274.343323,26759108.0
2018-04-06,278.399994,282.950012,277.0,280.649994,276.312408,31577015.0
2018-04-09,277.75,283.450012,274.350006,280.850006,276.509338,31712527.0
2018-04-10,279.450012,294.450012,279.049988,288.799988,284.33642599999996,44741783.0
2018-04-11,287.75,287.899994,282.350006,284.549988,280.15213,16811454.0
2018-04-12,285.299988,289.899994,283.549988,286.75,282.318146,22954325.0
2018-04-13,288.0,291.100006,285.799988,288.25,283.79492200000004,17497198.0
2018-04-16,285.0,288.950012,284.100006,287.600006,283.15499900000003,16874313.0
2018-04-17,287.600006,293.25,286.799988,291.75,287.24084500000004,15406113.0
